"table_name","column_name","column_type","description","source","source_url","stream_name","connector_id","solution_name","dcr_file","transform_kql"
"Anvilogic_Alerts_CL","cluster_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","commits","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","count","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_created_time","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_modified_time","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_feature_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_feature_uid","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_feature_version","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_lang","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_path","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_uid","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_vendor_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_product_version","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_type","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cve_uid","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_base_score","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_depth","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_metrics","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_overall_score","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_severity","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_vector_string","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cvss_version","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cwe_uid","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","cwe_url","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","delay","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_container_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_id","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_ip","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_main_container","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_namespace","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_role","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","deployment_tenant_id","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","description","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_host","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_identity","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_ip","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_mac","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_nt_domain","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_port","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_role","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_translated_ip","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_translated_port","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_user","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dest_zone","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","direction","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","duration","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dvc","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dvc_ip","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dvc_mac","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","dvc_zone","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","event_category","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","event_id","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","event_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","file_hash","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","file_name","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","file_path","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","file_size","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","filter_action","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","filter_score","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
"Anvilogic_Alerts_CL","flow_id","dynamic","","DCR","https://github.com/Azure/Azure-Sentinel/blob/master/Solutions/Anvilogic/Data%20Connectors/AnviLogic_CCF/Anvilogic_DCR.json","Custom-Anvilogic_Alerts_CL","AnvilogicCCFDefinition","Anvilogic","Solutions/Anvilogic/Data Connectors/AnviLogic_CCF/Anvilogic_DCR.json","source"
